Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Roll,Pitch,Yaw
2.3819999999999593,0.0,0.0,1.0423282905497517,0.0,0.0,-0.03215760241542454,0.0,-0.0,0.0
2.383999999999959,0.0,0.0,1.042263975344921,0.0,0.0,-0.03232671913643932,0.0,-0.0,0.0
2.385999999999959,0.0,0.0,1.042199321906648,0.0,0.0,-0.03249433382838781,0.0,-0.0,0.0
2.3879999999999586,0.0,0.0,1.0421343332389914,0.0,0.0,-0.032660452251608525,0.0,-0.0,0.0
2.3899999999999584,0.0,0.0,1.0420690123344882,0.0,0.0,-0.03282508015857572,0.0,-0.0,0.0
2.391999999999958,0.0,0.0,1.042003362174171,0.0,0.0,-0.03298822329384829,0.0,-0.0,0.0
2.393999999999958,0.0,0.0,1.0419373857275833,0.0,0.0,-0.033149887394019056,0.0,-0.0,0.0
2.3959999999999577,0.0,0.0,1.0418710859527953,0.0,0.0,-0.03331007818766454,0.0,-0.0,0.0
2.3979999999999575,0.0,0.0,1.04180446579642,0.0,0.0,-0.03346880139529511,0.0,-0.0,0.0
2.3999999999999573,0.0,0.0,1.0417375281936294,0.0,0.0,-0.03362606272930556,0.0,-0.0,0.0
2.401999999999957,0.0,0.0,1.0416702760681709,0.0,0.0,-0.0337818678939261,0.0,-0.0,0.0
2.403999999999957,0.0,0.0,1.041602712332383,0.0,0.0,-0.03393622258517378,0.0,-0.0,0.0
2.4059999999999566,0.0,0.0,1.0415348398872126,0.0,0.0,-0.03408913249080431,0.0,-0.0,0.0
2.4079999999999564,0.0,0.0,1.041466661622231,0.0,0.0,-0.034240603290264265,0.0,-0.0,0.0
2.409999999999956,0.0,0.0,1.0413981804156505,0.0,0.0,-0.034390640654643784,0.0,-0.0,0.0
2.411999999999956,0.0,0.0,1.041329399134341,0.0,0.0,-0.03453925024662959,0.0,-0.0,0.0
2.4139999999999557,0.0,0.0,1.0412603206338478,0.0,0.0,-0.03468643772045846,0.0,-0.0,0.0
2.4159999999999555,0.0,0.0,1.041190947758407,0.0,0.0,-0.034832208721871094,0.0,-0.0,0.0
2.4179999999999553,0.0,0.0,1.041121283340963,0.0,0.0,-0.03497656888806639,0.0,-0.0,0.0
2.419999999999955,0.0,0.0,1.041051330203187,0.0,0.0,-0.03511952384765613,0.0,-0.0,0.0
2.421999999999955,0.0,0.0,1.0409810911554918,0.0,0.0,-0.035261079220620044,0.0,-0.0,0.0
2.4239999999999546,0.0,0.0,1.0409105689970506,0.0,0.0,-0.03540124061826128,0.0,-0.0,0.0
2.4259999999999544,0.0,0.0,1.040839766515814,0.0,0.0,-0.0355400136431623,0.0,-0.0,0.0
2.427999999999954,0.0,0.0,1.0407686864885277,0.0,0.0,-0.035677403889141146,0.0,-0.0,0.0
2.429999999999954,0.0,0.0,1.0406973316807495,0.0,0.0,-0.03581341694120809,0.0,-0.0,0.0
2.4319999999999538,0.0,0.0,1.040625704846867,0.0,0.0,-0.035948058375522715,0.0,-0.0,0.0
2.4339999999999535,0.0,0.0,1.040553808730116,0.0,0.0,-0.03608133375935136,0.0,-0.0,0.0
2.4359999999999533,0.0,0.0,1.0404816460625974,0.0,0.0,-0.036213248651024973,0.0,-0.0,0.0
2.437999999999953,0.0,0.0,1.0404092195652954,0.0,0.0,-0.03634380859989733,0.0,-0.0,0.0
2.439999999999953,0.0,0.0,1.0403365319480957,0.0,0.0,-0.03647301914630366,0.0,-0.0,0.0
2.4419999999999527,0.0,0.0,1.040263585909803,0.0,0.0,-0.036600885821519644,0.0,-0.0,0.0
2.4439999999999524,0.0,0.0,1.0401903841381601,0.0,0.0,-0.03672741414772083,0.0,-0.0,0.0
2.445999999999952,0.0,0.0,1.0401169293098647,0.0,0.0,-0.036852609637942374,0.0,-0.0,0.0
2.447999999999952,0.0,0.0,1.0400432240905888,0.0,0.0,-0.03697647779603922,0.0,-0.0,0.0
2.4499999999999518,0.0,0.0,1.0399692711349968,0.0,0.0,-0.037099024116646624,0.0,-0.0,0.0
2.4519999999999516,0.0,0.0,1.0398950730867635,0.0,0.0,-0.03722025408514107,0.0,-0.0,0.0
2.4539999999999513,0.0,0.0,1.0398206325785933,0.0,0.0,-0.03734017317760156,0.0,-0.0,0.0
2.455999999999951,0.0,0.0,1.039745952232238,0.0,0.0,-0.03745878686077129,0.0,-0.0,0.0
2.457999999999951,0.0,0.0,1.0396710346585165,0.0,0.0,-0.03757610059201967,0.0,-0.0,0.0
2.4599999999999507,0.0,0.0,1.0395958824573324,0.0,0.0,-0.03769211981930475,0.0,-0.0,0.0
2.4619999999999505,0.0,0.0,1.0395204982176938,0.0,0.0,-0.037806849981136,0.0,-0.0,0.0
2.4639999999999502,0.0,0.0,1.0394448845177315,0.0,0.0,-0.03792029650653747,0.0,-0.0,0.0
2.46599999999995,0.0,0.0,1.0393690439247185,0.0,0.0,-0.0380324648150113,0.0,-0.0,0.0
2.46799999999995,0.0,0.0,1.0392929789950884,0.0,0.0,-0.03814336031650162,0.0,-0.0,0.0
2.4699999999999496,0.0,0.0,1.0392166922744555,0.0,0.0,-0.03825298841135877,0.0,-0.0,0.0
2.4719999999999493,0.0,0.0,1.0391401862976328,0.0,0.0,-0.038361354490303964,0.0,-0.0,0.0
2.473999999999949,0.0,0.0,1.0390634635886522,0.0,0.0,-0.038468463934394244,0.0,-0.0,0.0
2.475999999999949,0.0,0.0,1.0389865266607834,0.0,0.0,-0.0385743221149878,0.0,-0.0,0.0
2.4779999999999487,0.0,0.0,1.0389093780165535,0.0,0.0,-0.03867893439370971,0.0,-0.0,0.0
2.4799999999999485,0.0,0.0,1.038832020147766,0.0,0.0,-0.03878230612241796,0.0,-0.0,0.0
2.4819999999999482,0.0,0.0,1.0387544555355213,0.0,0.0,-0.03888444264316988,0.0,-0.0,0.0
2.483999999999948,0.0,0.0,1.0386766866502348,0.0,0.0,-0.03898534928818887,0.0,-0.0,0.0
2.485999999999948,0.0,0.0,1.0385987159516585,0.0,0.0,-0.03908503137983158,0.0,-0.0,0.0
2.4879999999999476,0.0,0.0,1.0385205458888989,0.0,0.0,-0.039183494230555324,0.0,-0.0,0.0
2.4899999999999474,0.0,0.0,1.0384421789004377,0.0,0.0,-0.03928074314288594,0.0,-0.0,0.0
2.491999999999947,0.0,0.0,1.038363617414152,0.0,0.0,-0.03937678340938594,0.0,-0.0,0.0
2.493999999999947,0.0,0.0,1.0382848638473332,0.0,0.0,-0.039471620312623044,0.0,-0.0,0.0
2.4959999999999467,0.0,0.0,1.038205920606708,0.0,0.0,-0.03956525912513902,0.0,-0.0,0.0
2.4979999999999465,0.0,0.0,1.0381267900884577,0.0,0.0,-0.03965770510941893,0.0,-0.0,0.0
2.4999999999999463,0.0,0.0,1.0380474746782389,0.0,0.0,-0.039748963517860614,0.0,-0.0,0.0
2.501999999999946,0.0,0.0,1.0379679767512031,0.0,0.0,-0.039839039592744666,0.0,-0.0,0.0
2.503999999999946,0.0,0.0,1.0378882986720177,0.0,0.0,-0.03992793856620461,0.0,-0.0,0.0
2.5059999999999456,0.0,0.0,1.0378084427948853,0.0,0.0,-0.04001566566019748,0.0,-0.0,0.0
2.5079999999999454,0.0,0.0,1.037728411463565,0.0,0.0,-0.04010222608647475,0.0,-0.0,0.0
2.509999999999945,0.0,0.0,1.037648207011392,0.0,0.0,-0.040187625046553564,0.0,-0.0,0.0
2.511999999999945,0.0,0.0,1.0375678317612989,0.0,0.0,-0.04027186773168831,0.0,-0.0,0.0
2.5139999999999447,0.0,0.0,1.0374872880258355,0.0,0.0,-0.04035495932284253,0.0,-0.0,0.0
2.5159999999999445,0.0,0.0,1.0374065781071897,0.0,0.0,-0.0404369049906612,0.0,-0.0,0.0
2.5179999999999443,0.0,0.0,1.0373257042972084,0.0,0.0,-0.04051770989544324,0.0,-0.0,0.0
2.519999999999944,0.0,0.0,1.0372446688774175,0.0,0.0,-0.04059737918711448,0.0,-0.0,0.0
2.521999999999944,0.0,0.0,1.0371634741190432,0.0,0.0,-0.040675918005200845,0.0,-0.0,0.0
2.5239999999999436,0.0,0.0,1.0370821222830329,0.0,0.0,-0.04075333147880193,0.0,-0.0,0.0
2.5259999999999434,0.0,0.0,1.0370006156200753,0.0,0.0,-0.04082962472656488,0.0,-0.0,0.0
2.527999999999943,0.0,0.0,1.0369189563706223,0.0,0.0,-0.04090480285665858,0.0,-0.0,0.0
2.529999999999943,0.0,0.0,1.036837146764909,0.0,0.0,-0.0409788709667482,0.0,-0.0,0.0
2.5319999999999427,0.0,0.0,1.0367551890229754,0.0,0.0,-0.041051834143970026,0.0,-0.0,0.0
2.5339999999999425,0.0,0.0,1.0366730853546875,0.0,0.0,-0.041123697464906614,0.0,-0.0,0.0
2.5359999999999423,0.0,0.0,1.0365908379597577,0.0,0.0,-0.041194465995562285,0.0,-0.0,0.0
2.537999999999942,0.0,0.0,1.0365084490277665,0.0,0.0,-0.04126414479133892,0.0,-0.0,0.0
2.539999999999942,0.0,0.0,1.0364259207381838,0.0,0.0,-0.04133273889701209,0.0,-0.0,0.0
2.5419999999999416,0.0,0.0,1.0363432552603897,0.0,0.0,-0.04140025334670743,0.0,-0.0,0.0
2.5439999999999414,0.0,0.0,1.0362604547536962,0.0,0.0,-0.041466693163877424,0.0,-0.0,0.0
2.545999999999941,0.0,0.0,1.0361775213673685,0.0,0.0,-0.04153206336127843,0.0,-0.0,0.0
2.547999999999941,0.0,0.0,1.0360944572406459,0.0,0.0,-0.041596368940948036,0.0,-0.0,0.0
2.5499999999999408,0.0,0.0,1.036011264502764,0.0,0.0,-0.04165961489418274,0.0,-0.0,0.0
2.5519999999999405,0.0,0.0,1.0359279452729755,0.0,0.0,-0.04172180620151589,0.0,-0.0,0.0
2.5539999999999403,0.0,0.0,1.0358445016605724,0.0,0.0,-0.04178294783269598,0.0,-0.0,0.0
2.55599999999994,0.0,0.0,1.035760935764907,0.0,0.0,-0.04184304474666524,0.0,-0.0,0.0
2.55799999999994,0.0,0.0,1.0356772496754136,0.0,0.0,-0.04190210189153847,0.0,-0.0,0.0
2.5599999999999397,0.0,0.0,1.0355934454716305,0.0,0.0,-0.041960124204582276,0.0,-0.0,0.0
2.5619999999999394,0.0,0.0,1.0355095252232214,0.0,0.0,-0.04201711661219452,0.0,-0.0,0.0
2.563999999999939,0.0,0.0,1.035425490989997,0.0,0.0,-0.0420730840298841,0.0,-0.0,0.0
2.565999999999939,0.0,0.0,1.035341344821937,0.0,0.0,-0.04212803136225104,0.0,-0.0,0.0
2.5679999999999388,0.0,0.0,1.0352570887592125,0.0,0.0,-0.04218196350296684,0.0,-0.0,0.0
2.5699999999999386,0.0,0.0,1.0351727248322067,0.0,0.0,-0.04223488533475516,0.0,-0.0,0.0
2.5719999999999383,0.0,0.0,1.0350882550615372,0.0,0.0,-0.042286801729372755,0.0,-0.0,0.0
2.573999999999938,0.0,0.0,1.0350036814580785,0.0,0.0,-0.04233771754759075,0.0,-0.0,0.0
2.575999999999938,0.0,0.0,1.0349190060229834,0.0,0.0,-0.042387637639176155,0.0,-0.0,0.0
2.5779999999999377,0.0,0.0,1.034834230747705,0.0,0.0,-0.04243656684287371,0.0,-0.0,0.0
2.5799999999999375,0.0,0.0,1.0347493576140192,0.0,0.0,-0.042484509986387996,0.0,-0.0,0.0
2.5819999999999372,0.0,0.0,1.0346643885940465,0.0,0.0,-0.04253147188636582,0.0,-0.0,0.0
2.583999999999937,0.0,0.0,1.0345793256502738,0.0,0.0,-0.042577457348378915,0.0,-0.0,0.0
2.585999999999937,0.0,0.0,1.034494170735577,0.0,0.0,-0.04262247116690691,0.0,-0.0,0.0
2.5879999999999366,0.0,0.0,1.0344089257932432,0.0,0.0,-0.04266651812532056,0.0,-0.0,0.0
2.5899999999999364,0.0,0.0,1.0343235927569925,0.0,0.0,-0.0427096029958653,0.0,-0.0,0.0
2.591999999999936,0.0,0.0,1.0342381735510007,0.0,0.0,-0.042751730539645046,0.0,-0.0,0.0
2.593999999999936,0.0,0.0,1.0341526700899213,0.0,0.0,-0.04279290550660627,0.0,-0.0,0.0
2.5959999999999357,0.0,0.0,1.0340670842789081,0.0,0.0,-0.042833132635522395,0.0,-0.0,0.0
2.5979999999999355,0.0,0.0,1.033981418013637,0.0,0.0,-0.042872416653978396,0.0,-0.0,0.0
2.5999999999999353,0.0,0.0,1.033895673180329,0.0,0.0,-0.042910762278355746,0.0,-0.0,0.0
2.601999999999935,0.0,0.0,1.0338098516557723,0.0,0.0,-0.042948174213817594,0.0,-0.0,0.0
2.603999999999935,0.0,0.0,1.0337239553073447,0.0,0.0,-0.0429846571542942,0.0,-0.0,0.0
2.6059999999999346,0.0,0.0,1.0336379859930362,0.0,0.0,-0.043020215782468695,0.0,-0.0,0.0
2.6079999999999344,0.0,0.0,1.0335519455614712,0.0,0.0,-0.04305485476976307,0.0,-0.0,0.0
2.609999999999934,0.0,0.0,1.0334658358519317,0.0,0.0,-0.04308857877632441,0.0,-0.0,0.0
2.611999999999934,0.0,0.0,1.033379658694379,0.0,0.0,-0.04312139245101147,0.0,-0.0,0.0
2.6139999999999337,0.0,0.0,1.033293415909477,0.0,0.0,-0.04315330043138145,0.0,-0.0,0.0
2.6159999999999335,0.0,0.0,1.0332071093086144,0.0,0.0,-0.043184307343677036,0.0,-0.0,0.0
2.6179999999999333,0.0,0.0,1.0331207406939271,0.0,0.0,-0.04321441780281375,0.0,-0.0,0.0
2.619999999999933,0.0,0.0,1.0330343118583214,0.0,0.0,-0.04324363641236751,0.0,-0.0,0.0
2.621999999999933,0.0,0.0,1.0329478245854966,0.0,0.0,-0.04327196776456249,0.0,-0.0,0.0
2.6239999999999326,0.0,0.0,1.0328612806499675,0.0,0.0,-0.04329941644025921,0.0,-0.0,0.0
2.6259999999999324,0.0,0.0,1.032774681817087,0.0,0.0,-0.0433259870089429,0.0,-0.0,0.0
2.627999999999932,0.0,0.0,1.0326880298430692,0.0,0.0,-0.04335168402871208,0.0,-0.0,0.0
2.629999999999932,0.0,0.0,1.0326013264750118,0.0,0.0,-0.0433765120462675,0.0,-0.0,0.0
2.6319999999999317,0.0,0.0,1.0325145734509193,0.0,0.0,-0.04340047559690119,0.0,-0.0,0.0
2.6339999999999315,0.0,0.0,1.0324277724997255,0.0,0.0,-0.04342357920448587,0.0,-0.0,0.0
2.6359999999999313,0.0,0.0,1.0323409253413165,0.0,0.0,-0.043445827381464575,0.0,-0.0,0.0
2.637999999999931,0.0,0.0,1.0322540336865536,0.0,0.0,-0.043467224628840506,0.0,-0.0,0.0
2.639999999999931,0.0,0.0,1.0321670992372958,0.0,0.0,-0.04348777543616718,0.0,-0.0,0.0
2.6419999999999306,0.0,0.0,1.0320801236864234,0.0,0.0,-0.04350748428153878,0.0,-0.0,0.0
2.6439999999999304,0.0,0.0,1.0319931087178604,0.0,0.0,-0.043526355631580776,0.0,-0.0,0.0
2.64599999999993,0.0,0.0,1.0319060560065973,0.0,0.0,-0.04354439394144081,0.0,-0.0,0.0
2.64799999999993,0.0,0.0,1.0318189672187146,0.0,0.0,-0.04356160365477974,0.0,-0.0,0.0
2.6499999999999297,0.0,0.0,1.031731844011405,0.0,0.0,-0.04357798920376306,0.0,-0.0,0.0
2.6519999999999295,0.0,0.0,1.0316446880329975,0.0,0.0,-0.043593555009052425,0.0,-0.0,0.0
2.6539999999999293,0.0,0.0,1.0315575009229794,0.0,0.0,-0.04360830547979751,0.0,-0.0,0.0
2.655999999999929,0.0,0.0,1.0314702843120198,0.0,0.0,-0.04362224501362807,0.0,-0.0,0.0
2.657999999999929,0.0,0.0,1.0313830398219925,0.0,0.0,-0.043635377996646234,0.0,-0.0,0.0
2.6599999999999286,0.0,0.0,1.0312957690659992,0.0,0.0,-0.043647708803419054,0.0,-0.0,0.0
2.6619999999999284,0.0,0.0,1.0312084736483924,0.0,0.0,-0.04365924179697126,0.0,-0.0,0.0
2.663999999999928,0.0,0.0,1.0311211551647985,0.0,0.0,-0.04366998132877829,0.0,-0.0,0.0
2.665999999999928,0.0,0.0,1.031033815202141,0.0,0.0,-0.04367993173875952,0.0,-0.0,0.0
2.6679999999999278,0.0,0.0,1.0309464553386636,0.0,0.0,-0.04368909735527172,0.0,-0.0,0.0
2.6699999999999275,0.0,0.0,1.030859077143953,0.0,0.0,-0.04369748249510277,0.0,-0.0,0.0
2.6719999999999273,0.0,0.0,1.0307716821789628,0.0,0.0,-0.04370509146346559,0.0,-0.0,0.0
2.673999999999927,0.0,0.0,1.0306842719960359,0.0,0.0,-0.04371192855399228,0.0,-0.0,0.0
2.675999999999927,0.0,0.0,1.0305968481389278,0.0,0.0,-0.04371799804872852,0.0,-0.0,0.0
2.6779999999999267,0.0,0.0,1.0305094121428304,0.0,0.0,-0.04372330421812818,0.0,-0.0,0.0
2.6799999999999264,0.0,0.0,1.0304219655343942,0.0,0.0,-0.04372785132104812,0.0,-0.0,0.0
2.681999999999926,0.0,0.0,1.0303345098317522,0.0,0.0,-0.04373164360474327,0.0,-0.0,0.0
2.683999999999926,0.0,0.0,1.0302470465445428,0.0,0.0,-0.04373468530486193,0.0,-0.0,0.0
2.685999999999926,0.0,0.0,1.0301595771739331,0.0,0.0,-0.04373698064544121,0.0,-0.0,0.0
2.6879999999999256,0.0,0.0,1.0300721032126423,0.0,0.0,-0.043738533838902784,0.0,-0.0,0.0
2.6899999999999253,0.0,0.0,1.0299846261449646,0.0,0.0,-0.04373934908604881,0.0,-0.0,0.0
2.691999999999925,0.0,0.0,1.0298971474467924,0.0,0.0,-0.04373943057605809,0.0,-0.0,0.0
2.693999999999925,0.0,0.0,1.0298096685856404,0.0,0.0,-0.04373878248648243,0.0,-0.0,0.0
2.6959999999999247,0.0,0.0,1.0297221910206673,0.0,0.0,-0.043737408983243214,0.0,-0.0,0.0
2.6979999999999245,0.0,0.0,1.0296347162027009,0.0,0.0,-0.043735314220628214,0.0,-0.0,0.0
2.6999999999999242,0.0,0.0,1.0295472455742596,0.0,0.0,-0.04373250234128858,0.0,-0.0,0.0
2.701999999999924,0.0,0.0,1.029459780569577,0.0,0.0,-0.04372897747623608,0.0,-0.0,0.0
2.703999999999924,0.0,0.0,1.0293723226146245,0.0,0.0,-0.04372474374484049,0.0,-0.0,0.0
2.7059999999999236,0.0,0.0,1.029284873127135,0.0,0.0,-0.04371980525482727,0.0,-0.0,0.0
2.7079999999999234,0.0,0.0,1.0291974335166252,0.0,0.0,-0.043714166102275374,0.0,-0.0,0.0
2.709999999999923,0.0,0.0,1.0291100051844206,0.0,0.0,-0.043707830371615325,0.0,-0.0,0.0
2.711999999999923,0.0,0.0,1.0290225895236773,0.0,0.0,-0.04370080213562746,0.0,-0.0,0.0
2.7139999999999227,0.0,0.0,1.028935187919406,0.0,0.0,-0.04369308545544038,0.0,-0.0,0.0
2.7159999999999225,0.0,0.0,1.028847801748495,0.0,0.0,-0.04368468438052963,0.0,-0.0,0.0
2.7179999999999223,0.0,0.0,1.028760432379734,0.0,0.0,-0.04367560294871655,0.0,-0.0,0.0
2.719999999999922,0.0,0.0,1.0286730811738365,0.0,0.0,-0.043665845186167354,0.0,-0.0,0.0
2.721999999999922,0.0,0.0,1.0285857494834643,0.0,0.0,-0.04365541510739237,0.0,-0.0,0.0
2.7239999999999216,0.0,0.0,1.0284984386532494,0.0,0.0,-0.04364431671524553,0.0,-0.0,0.0
2.7259999999999214,0.0,0.0,1.028411150019819,0.0,0.0,-0.04363255400092402,0.0,-0.0,0.0
2.727999999999921,0.0,0.0,1.028323884911817,0.0,0.0,-0.043620130943968126,0.0,-0.0,0.0
2.729999999999921,0.0,0.0,1.0282366446499291,0.0,0.0,-0.043607051512261304,0.0,-0.0,0.0
2.7319999999999207,0.0,0.0,1.0281494305469046,0.0,0.0,-0.04359331966203041,0.0,-0.0,0.0
2.7339999999999205,0.0,0.0,1.0280622439075804,0.0,0.0,-0.043578939337846144,0.0,-0.0,0.0
2.7359999999999203,0.0,0.0,1.0279750860289047,0.0,0.0,-0.04356391447262369,0.0,-0.0,0.0
2.73799999999992,0.0,0.0,1.0278879581999596,0.0,0.0,-0.04354824898762353,0.0,-0.0,0.0
2.73999999999992,0.0,0.0,1.0278008617019843,0.0,0.0,-0.043531946792452446,0.0,-0.0,0.0
2.7419999999999196,0.0,0.0,1.0277137978083994,0.0,0.0,-0.043515011785064735,0.0,-0.0,0.0
2.7439999999999194,0.0,0.0,1.0276267677848294,0.0,0.0,-0.04349744785176358,0.0,-0.0,0.0
2.745999999999919,0.0,0.0,1.0275397728891258,0.0,0.0,-0.043479258867202636,0.0,-0.0,0.0
2.747999999999919,0.0,0.0,1.0274528143713915,0.0,0.0,-0.04346044869438778,0.0,-0.0,0.0
2.7499999999999187,0.0,0.0,1.0273658934740026,0.0,0.0,-0.043441021184679074,0.0,-0.0,0.0
2.7519999999999185,0.0,0.0,1.0272790114316332,0.0,0.0,-0.04342098017779285,0.0,-0.0,0.0
2.7539999999999183,0.0,0.0,1.0271921694712776,0.0,0.0,-0.04340032950180405,0.0,-0.0,0.0
2.755999999999918,0.0,0.0,1.027105368812274,0.0,0.0,-0.04337907297314872,0.0,-0.0,0.0
2.757999999999918,0.0,0.0,1.0270186106663277,0.0,0.0,-0.043357214396626646,0.0,-0.0,0.0
2.7599999999999176,0.0,0.0,1.0269318962375344,0.0,0.0,-0.043334757565404225,0.0,-0.0,0.0
2.7619999999999174,0.0,0.0,1.0268452267224037,0.0,0.0,-0.04331170626101749,0.0,-0.0,0.0
2.763999999999917,0.0,0.0,1.0267586033098817,0.0,0.0,-0.043288064253375294,0.0,-0.0,0.0
2.765999999999917,0.0,0.0,1.026672027181375,0.0,0.0,-0.04326383530076271,0.0,-0.0,0.0
2.7679999999999167,0.0,0.0,1.0265854995107735,0.0,0.0,-0.043239023149844555,0.0,-0.0,0.0
2.7699999999999165,0.0,0.0,1.0264990214644738,0.0,0.0,-0.04321363153566914,0.0,-0.0,0.0
2.7719999999999163,0.0,0.0,1.0264125942014024,0.0,0.0,-0.043187664181672185,0.0,-0.0,0.0
2.773999999999916,0.0,0.0,1.026326218873039,0.0,0.0,-0.043161124799680824,0.0,-0.0,0.0
2.775999999999916,0.0,0.0,1.0262398966234398,0.0,0.0,-0.04313401708991789,0.0,-0.0,0.0
2.7779999999999156,0.0,0.0,1.02615362858926,0.0,0.0,-0.043106344741006324,0.0,-0.0,0.0
2.7799999999999154,0.0,0.0,1.026067415899778,0.0,0.0,-0.04307811142997374,0.0,-0.0,0.0
2.781999999999915,0.0,0.0,1.025981259676918,0.0,0.0,-0.043049320822257174,0.0,-0.0,0.0
2.783999999999915,0.0,0.0,1.0258951610352736,0.0,0.0,-0.04301997657170799,0.0,-0.0,0.0
2.7859999999999148,0.0,0.0,1.02580912108213,0.0,0.0,-0.04299008232059695,0.0,-0.0,0.0
2.7879999999999145,0.0,0.0,1.025723140917489,0.0,0.0,-0.04295964169961948,0.0,-0.0,0.0
2.7899999999999143,0.0,0.0,1.0256372216340897,0.0,0.0,-0.04292865832790104,0.0,-0.0,0.0
2.791999999999914,0.0,0.0,1.0255513643174339,0.0,0.0,-0.0428971358130027,0.0,-0.0,0.0
2.793999999999914,0.0,0.0,1.025465570045808,0.0,0.0,-0.04286507775092688,0.0,-0.0,0.0
2.7959999999999137,0.0,0.0,1.025379839890306,0.0,0.0,-0.04283248772612321,0.0,-0.0,0.0
2.7979999999999134,0.0,0.0,1.0252941749148539,0.0,0.0,-0.04279936931149461,0.0,-0.0,0.0
2.7999999999999132,0.0,0.0,1.0252085761762308,0.0,0.0,-0.04276572606840345,0.0,-0.0,0.0
2.801999999999913,0.0,0.0,1.025123044724094,0.0,0.0,-0.04273156154667793,0.0,-0.0,0.0
2.803999999999913,0.0,0.0,1.0250375816010007,0.0,0.0,-0.042696879284618634,0.0,-0.0,0.0
2.8059999999999126,0.0,0.0,1.0249521878424315,0.0,0.0,-0.042661682809005126,0.0,-0.0,0.0
2.8079999999999123,0.0,0.0,1.0248668644768135,0.0,0.0,-0.042625975635102835,0.0,-0.0,0.0
2.809999999999912,0.0,0.0,1.0247816125255433,0.0,0.0,-0.04258976126667,0.0,-0.0,0.0
2.811999999999912,0.0,0.0,1.02469643300301,0.0,0.0,-0.04255304319596483,0.0,-0.0,0.0
2.8139999999999117,0.0,0.0,1.024611326916618,0.0,0.0,-0.04251582490375277,0.0,-0.0,0.0
2.8159999999999115,0.0,0.0,1.0245262952668104,0.0,0.0,-0.042478109859313905,0.0,-0.0,0.0
2.8179999999999112,0.0,0.0,1.0244413390470917,0.0,0.0,-0.042439901520450594,0.0,-0.0,0.0
2.819999999999911,0.0,0.0,1.0243564592440508,0.0,0.0,-0.042401203333495154,0.0,-0.0,0.0
2.821999999999911,0.0,0.0,1.0242716568373837,0.0,0.0,-0.04236201873331776,0.0,-0.0,0.0
2.8239999999999106,0.0,0.0,1.0241869327999171,0.0,0.0,-0.04232235114333447,0.0,-0.0,0.0
2.8259999999999104,0.0,0.0,1.0241022880976305,0.0,0.0,-0.04228220397551537,0.0,-0.0,0.0
2.82799999999991,0.0,0.0,1.0240177236896795,0.0,0.0,-0.0422415806303929,0.0,-0.0,0.0
2.82999999999991,0.0,0.0,1.0239332405284187,0.0,0.0,-0.04220048449707032,0.0,-0.0,0.0
2.8319999999999097,0.0,0.0,1.0238488395594245,0.0,0.0,-0.04215891895323029,0.0,-0.0,0.0
2.8339999999999095,0.0,0.0,1.023764521721518,0.0,0.0,-0.042116887365143615,0.0,-0.0,0.0
2.8359999999999093,0.0,0.0,1.023680287946788,0.0,0.0,-0.04207439308767812,0.0,-0.0,0.0
2.837999999999909,0.0,0.0,1.0235961391606125,0.0,0.0,-0.042031439464307686,0.0,-0.0,0.0
2.839999999999909,0.0,0.0,1.0235120762816838,0.0,0.0,-0.04198802982712138,0.0,-0.0,0.0
2.8419999999999086,0.0,0.0,1.0234281002220296,0.0,0.0,-0.04194416749683277,0.0,-0.0,0.0
2.8439999999999084,0.0,0.0,1.023344211887036,0.0,0.0,-0.04189985578278935,0.0,-0.0,0.0
2.845999999999908,0.0,0.0,1.0232604121754705,0.0,0.0,-0.04185509798298211,0.0,-0.0,0.0
2.847999999999908,0.0,0.0,1.0231767019795046,0.0,0.0,-0.04180989738405525,0.0,-0.0,0.0
2.8499999999999077,0.0,0.0,1.0230930821847366,0.0,0.0,-0.04176425726131598,0.0,-0.0,0.0
2.8519999999999075,0.0,0.0,1.023009553670214,0.0,0.0,-0.04171818087874452,0.0,-0.0,0.0
2.8539999999999073,0.0,0.0,1.0229261173084565,0.0,0.0,-0.04167167148900421,0.0,-0.0,0.0
2.855999999999907,0.0,0.0,1.0228427739654784,0.0,0.0,-0.041624732333451715,0.0,-0.0,0.0
2.857999999999907,0.0,0.0,1.0227595245008114,0.0,0.0,-0.04157736664214738,0.0,-0.0,0.0
2.8599999999999066,0.0,0.0,1.0226763697675272,0.0,0.0,-0.04152957763386577,0.0,-0.0,0.0
2.8619999999999064,0.0,0.0,1.0225933106122596,0.0,0.0,-0.041481368516106246,0.0,-0.0,0.0
2.863999999999906,0.0,0.0,1.0225103478752273,0.0,0.0,-0.04143274248510372,0.0,-0.0,0.0
2.865999999999906,0.0,0.0,1.022427482390257,0.0,0.0,-0.04138370272583957,0.0,-0.0,0.0
2.8679999999999057,0.0,0.0,1.0223447149848053,0.0,0.0,-0.04133425241205257,0.0,-0.0,0.0
2.8699999999999055,0.0,0.0,1.0222620464799812,0.0,0.0,-0.041284394706250054,0.0,-0.0,0.0
2.8719999999999053,0.0,0.0,1.0221794776905686,0.0,0.0,-0.04123413275971918,0.0,-0.0,0.0
2.873999999999905,0.0,0.0,1.0220970094250492,0.0,0.0,-0.041183469712538286,0.0,-0.0,0.0
